TEXT,LABEL
Santander Conversations 22:34 A fraudulent dealings has been made in your online banking . Check immediately at: https://cutt.ly/INFOSNET,Bank
"WhatsApp conversations 4 messages from 2 chats 18:22 A Fa 2 BBVA 18:09 Access to your online account has be blocked, to reactivate log on: https://avisoseguridad.com/",Bank
"Dear client: Due to unpaid extra fees We inform you that your parcel has been blocked Amount: 1,79 To receive it, please update your address and pay the shipping costs . STEP 1: https://cutt.ly/fl0AcdT post office",Deliveries
"post dear customer: Due to unpaid additional fees We inform you that your piece of land has been blocked Amount: 1,79 To receive it, please update your speech and pay the shipping costs . STEP 1: https://cutt.ly/HOQnDEU post office 15:21",Deliveries
"CORREOS EXPRESS, your parcel could not be delivered because the customs fees (1.79) have not cost compensate, you can pay at the following link: https://t.ly/e2gS",Deliveries
CORREOS EXPRESS: Your parcel could not be delivered; the customs fees (1.98) have non been charged . You can pay at this link: https://cutt.ly/WAJUq89,Deliveries
"MAIL NOTE: You must enter your details and pay 2,99 EUR to incur your package with",Deliveries
MAIL Your parcel could not be delivered 20/01/2022 because the customs fees (1.79) have not been paid.follow the teaching: https://cutt.ly/olAmQ1S,Deliveries
"CORREOS, your parcel could not cost delivered because the customs fees (1.79) have not been paid, you can pay at the following link: https://cutt.ly/2Pcu0C6",Deliveries
POSTAGE: Your parcel could not be delivered . Customs fee (1.79) have not been charged . You can pay at this link: https://cutt.ly/YSQCUVt,Deliveries
"Correos: Your order ES342 * * is ready, you pay the transportation costs (1,99 Euro) and it will be delivered on 20/01: https://cutt.ly/olsGjxj",Deliveries
"post office . Please confirm the merchant vessels costs (2,99 EUR) and the delivery address.",Deliveries
Create your word AA personas.fraudesyestafas.tu,Spam
D: 2kb/s U: 0kb/s santander.particulares-esp.org/ug: viosterol,Bank
dating: i have had two of these . Only started after i sent a text to verbalize sport radio last week . Any association do you think or coincidence?,Dating
Transaction details Trading companionship: SOCIEDAD ESTATAL (CORREOS) Terminal: 346841091-1 Order: 111962998804,Deliveries
FROM 88066 LOST £12 supporter,Spam
From csecorreosie@icloud.com Correos tracking and For csecorreosie@icloud.com Date 24 Mar . 2022 15:40,Deliveries
Majestic mountains to calm beaches . Adventure holidays to lull getaways . Manali to Ooty . Puri to Munnar . Holiday for 25 years.EMIs frm Rs.2366 . thyroxin & C . 9895930777,Spam
"Due to a security rupture you need to update your account, otherwise your data may be vulnerable: http:// santander.accesodirecto-seguridad.com",Bank
"Download as many ringtones as u like no restrictions, 1000s 2 choose . atomic number 92 can even send 2 yr buddys . Txt Sir to 80082 £3",Offers
from www.Applausestore.com MonthlySubscription@50p/msg max6/month T & CsC net age16 2stop txt stop,Spam
"FREE2DAY sexy St George's Day pic of Jordan! Txt PIC to 89080 dont missy out, PocketBabe.co.uk 0870241182716",Sexual
"FREE2DAY sexy St George's Day pic of Hashemite Kingdom of Jordan! Txt PIC to 89080 dont missy out, then every wk a saucy celeb! 4 more pics c PocketBabe.co.uk 0870241182716 £3/wk",Sexual
money!!! you r a lucky success! 2 claim your prize text money 2 88600 over £1million to give away! ppt150x3+normal text rate box403 w1t1jy,Prizes
Money i ingest won wining number 946 wot do i do next,Spam
"diumenge, avui CAIXABANK: We regret to inform you that your score has been temporarily deactivated due to suspicious activity . To reactivate your account, delight complete the following verification: https://tinyurl.com /BancoCaixa-2022 15:42",Bank
"Double mins and txts 4 6months FREE Bluetooth on orange tree . Available on Sony, Nokia Motorola phones . Call MobileUpd8 on 08000839402 or call2optout/N9DX",Offers
Document NIF Document no . Access key,Accounts
Document NIF Document No . word Remember login,Accounts
Document document No . Password Password NIF Remember username,Accounts
"Sunday, 6 Mar 8:16 To SULTAR YOUR chronicle type the password",Accounts
EASTENDERS TV Quiz . What FLOWER suffice DOT compare herself to? D= VIOLET E= tulip F= LILY txt D E or F to 84025 NOW 4 chance 2 WIN £100 Cash WKENT/150P16+,Prizes
"Eerie Nokia inflect 4u, rply TONE TITLE to 8007 eg TONE DRACULA to 8007 Titles: GHOST, ADDAMSFA, MUNSTERS, EXORCIST, TWILIGHT www.getzed.co.uk POBox36504W45WQ 150p",SMS_Service
eeta (25/F) is call for you to be her friend . Reply YES-440 or NO-440 See her: www.SMS.ac/u/nat2708198,Dating
"Access to your online chronicle has been temporarily blocked, you can securely unblock it from: https://santander.inicio-seguro-en.ru/",Bank
"Access to your online account consume been temporarily blocked, you can securely unblock it from: https:// santander.inicio-seguro-en.ru/",Bank
THE governing OF SPAIN INFORMS: TO RECEIVE INFORMATION ON SOCIAL AID CLICK ON http://run.gob.es/info_imv,Spam
LORD OF THE RINGS: RETURN OF THE KING in store NOW! REPLY LOTR by 2 June 4 Chance 2 winnings LOTR soundtrack CDs StdTxtRate . Reply period to end txts,Prizes
You will be receiving this hebdomad's Triple Echo ringtone shortly . Enjoy it!,Prizes
"accordingly . I repeat, just text the word ok on your mobile earphone and send",Spam
"In the Open Lucky draw play Contest And You Are The Winner 0f Tata Saafari (12,60000). Contact-997330199 -2294871295 . More Information https://bit.ly/32ZwcQ5",Prizes
"In The Duchess of Windsor Movie released in July 2007 name the band that died at the start of the film? A-Green Day, B-Blue twenty-four hours, C-Red Day . (Send A, B or C)",Prizes
For sales agreement - arsenal dartboard . Good condition but no doubles or trebles!,Offers
Englishvocabulary ululate: to mourn loudly and shrilly advertizing: Unlimited FREE calls to any mobile try out today http://bit.ly/unlmtdfreecall share wid frnd,Gifts
Congratulations - in this week's competition draw u get won the �1450 prize to claim just call 09050002312 . T & Cs/stop SMS 08718727868.,Prizes
"Congratulations - thanks to a good friend U have WON the £2,000 Xmas prize . 2 claim is easy, exactly call 08712103738 NOW! Only 10p per minute . BT-national-rate",Prizes
Congratulations ur awarded 500 of CD vouchers or 125gift guaranteed & free people entry 2 100 wkly draw txt MUSIC to 87066 TnCs www.Ldew.com,Prizes
Congratulations U can claim 2 VIP row deoxyadenosine monophosphate Tickets 2 C Blu in concert in November or Blu gift guaranteed Call 09061104276 to claim TS & Cs www.smsco.net cost£3.75max,Prizes
"Congratulations, Your entry into our contest last month made you a WINNER! Goto http://www.apple.com.text.won.com�to claim your prize! You receive 24 hours to claim",Prizes
Congratulations ur awarded 500 of CD vouchers or 125gift guaranteed & Free entree 2 100 wkly draw txt MUSIC to 87066 TnCs www.Ldew.com1win150ppmx3age16,Prizes
Congratulations ur awarded 500 of CD vouchers or 125gift secure & Free entry 2 100 wkly draw txt MUSIC to 87066,Prizes
Congratulations YOU'VE Won . You're a Winner in our August £1000 Prize Draw . Call 09066660100 NOW . prise Code 2309.,Prizes
Congratulations ur awarded either £500 of CD gift vouchers & Free entry 2 our £100 weekly draw txt euphony to 87066 TnCs www.Ldew.com,Prizes
Congratulations ur present either £500 of CD gift vouchers & Free entry 2 our £100 weekly draw txt MUSIC to 87066 TnCs www.Ldew.com 1 win150ppmx3age16,Prizes
Congratulations ur awarded either £500 of CD gift vouchers & Free entry 2 our £100 weekly haul txt MUSIC to 87066 TnCs www.Ldew.com1win150ppmx3age16,Prizes
"Congratulations, your cv was review and you have been shortlisted . Please complete the job application by dialling 120 * 22446 #",Spam
74355 XMAS iscoming & ur awarded either £500 CD gift vouchers & destitute entry 2 r £100 weekly draw txt MUSIC to 87066 TnC,Prizes
"Delivery failed Dear customer . A delivery attempt was made on 25/03/2022 . The delivery failed because there was no one at the recipient's address . Redelivery can be arranged by visiting the link below and confirming your billing address . https://espotal.correos.es/es/es/herramientas/localizador/pago/detalle?tracking-number=RF*****3EN Please note: if a redelivery is not scheduled within 48 hr, the packet will be returned to sender . Shipping and handling heraldic bearing will non be refunded . Regards . Customer Service . Official post office . Sociedad Estatal Correos Y Telégrafos SA SME All rights reserved.",Deliveries
Text & meet someone sexy today . U can find a date or even flirt its up to U . Join 4 just 10p . REPLY with name & eld eg Sam 25 . 18 -msg recd@thirtyeight pence,Sexual
Text PASS to 69669 to gather your polyphonic ringtones . Normal gprs charges apply only . Enjoy your tones,SMS_Service
C. W. Post a logo 2 ur lover - 2 names joined by a heart . Txt LOVE NAME1 NAME2 MOBNO eg LOVE ADAM EVE 07123456789 to 87077 Yahoo! POBox36504W45WQ TxtNO 4 no ads 150p,SMS_Service
"This is the second time we have tried 2 contact u. U have gain ground the £750 Pound prize . 2 claim is easy, call 087187272008 NOW1! Only 10p per minute . BT-national-rate.",Prizes
"Spook up your syndicate with a Halloween collection of a logo & pic message plus a free eerie tone, txt CARD SPOOK to 8007 zed 08701417012150p per logo/pic",SMS_Service
Bob Hope you enjoyed your new content . text stop to 61610 to unsubscribe . help:08712400602450p Provided by tones2you.co.uk,Customer service
This is the 2nd time we have tried to contact u. uranium have won the £1450 prize to take just call 09053750005 b4 310303 . T & Cs/stop SMS 08718725756 . 140ppm,Prizes
"This is the second time we have tried 2 tangency u. U have won the 750 Pound prize . 2 claim is easy, call 08712101358 NOW! Only 10p per min . BT-national-rate",Prizes
"This is the 2nd time we have tried 2 contact u. U have won the 750 Pound award . 2 claim is easy, predict 08712101358 NOW! Only 10p per min.",Prizes
"This is the 2nd time we have tried 2 contact u. U have come through the 750 Pound prize . 2 claim is easy, ring 08712101359 NOW! Only 10p per min . BT-national-rate",Prizes
"This is the 2nd time we have tried 2 contact u. U have succeed the 750 pound sign prize . 2 claim is easy, call 08718726970 NOW! Only 10p per min . BT-national-rate",Prizes
"This is the second time we have tried to get hold of u. U have won the £400 prize . 2 claim is easy, just call 087104711148 NOW! Only 10p per minute . BT-national-rate",Prizes
U are subscribed to the best Mobile Content Service in the Britain for £3 per 10 days until you send STOP to 82324 . Helpline 08706091795,SMS_Service
U are subscribed to the best Mobile contentedness Service in the UK for £3 per ten days until you send STOP to 83435 . Helpline 08706091795.,SMS_Service
"This follow the 2nd attempt to contract U, you have won this weeks top prize of either £1000 cash or £200 prize . Just call 09066361921",Prizes
This message is free . Welcome to the young & improved Sex & Dogging club! To unsubscribe from this service reply STOP . msgs@150p 18+only,Sexual
This message is free . Welcome to the new & improved Sex & Dogging club! To unsubscribe from this service reply STOP . msgs@150p 18 just,Sexual
