TEXT,LABEL
"Serie A drama: A last-minute goal seals a stunning win. To follow the action, text GOALNOW to 90888.",Sport news
"NBA Finals in full swing - catch exclusive stats with NBAEDGE. Message now at 91122.",Sport news
"Big fight tonight! Championship boxing bout kicks off soon. For updates, text BOXFIGHT to 91234.",Sport news
"Cricket World Cup semi-final starts in 3 days. Get ball-by-ball commentary by texting CRICKETLIVE to 91345.",Sport news
"The Masters tee-off is nearly here. For hole-by-hole analysis, text MASTERS to 91456.",Sport news
"Rugby test match alert! Follow live scores and commentary by texting RUGBYNOW to 91567.",Sport news
"La Liga enters a thrilling phase after today's surprises. Stay informed by texting LALIGA to 91678.",Sport news
"World Series update: A historic comeback lights up the diamond. Visit www.basescorehub.com or text SERIES to 91789.",Sport news
"Roland Garros upset: Top seed eliminated early. For instant tennis news, text GARROS to 91890.",Sport news
"EuroCup knockout drama - only 8 days to go! Get exclusive previews via text at EUROCUP8 (91901).",Sport news
"Monaco F1 frenzy: Live race commentary available now. Text MONACO to 92012 or check our live blog.",Sport news
"Extreme sports alert: BMX and skate action heats up this weekend. For updates, text EXTREME to 92123.",Sport news
"Volleyball finals tonight! Catch every spike and save - reply with SPIKE for match alerts at 92234.",Sport news
"Ice hockey playoffs: Overtime drama on the ice. Follow every moment by texting HOCKEY to 92345.",Sport news
"Sailing regatta underway - rough seas and fierce competition! Get maritime updates via text at SAILNOW to 92456.",Sport news
"MMA main event tonight: Exclusive fight insights available. To subscribe, text MMAFIGHT to 92567.",Sport news
"Steeplechase results are in - a track event to remember! For instant updates, text TRACKSTAR to 92678.",Sport news
"Euro Championship buzz: Just 10 days away. For insider previews and live scores, message EUROPREP to 92789.",Sport news
"Tour de France stage complete! See the breakaway highlights by texting TOURINFO to 92890.",Sport news
"Field hockey nail-biter: Today's match ended in a thriller. For full details, text HOCKEYFIE to 92901.",Sport news
"Winter Games on the slopes: Ski and snowboard stars in action. Get live updates by texting WINTERSPORT to 93012.",Sport news
"Cricket twist: A record-breaking partnership lights up the test match. Subscribe via text at CRICKET123 to 93123.",Sport news
"NBA upset alert: The underdogs shocked everyone last night! For game highlights, text NBAUPSET to 93234.",Sport news
"Volleyball victory: A record-breaking spike clinched the win. Details? Text SPIKEWIN to 93345.",Sport news
"Boxing knockout: Last night's bout ended dramatically. For the full replay, text KNOCKOUT to 93456.",Sport news
"Rugby union finals are here - experience the intensity live. Join with RUGBYFAN at 93567.",Sport news
"Formula E excitement: Electric racing lights up the streets. Get live alerts by texting ELECRACE to 93678.",Sport news
"Champions League group shockers continue - for insider details, send CLGROUP to 93789.",Sport news
"US Open upset: The underdog stuns on court. Follow match breakdowns by texting USOPENUP to 93890.",Sport news
"Basketball buzzer-beater moment! A last-second shot wins the game. For live stats, text BUZZBEAT to 93901.",Sport news
"Cricket thriller: A last-ball six seals the victory. For full commentary, text LASTSIX to 94012.",Sport news
"Golf final round excitement - Tiger's precision at the 18th green stuns the field. For tournament insights, email tiger.pro@mastersmail.com or text TIGER to 94123.",Sport news
"British GP pit stop drama: A critical moment changes everything. Follow live analysis by texting BRITGP to 94234.",Sport news
"La Liga shocker: A lowly team takes the lead against all odds. Stay tuned by messaging UPSETNOW to 94345.",Sport news
"Cycling alert: A daring breakaway in the latest Tour stage. Get live updates by texting PEDAL to 94456.",Sport news
"Hockey overtime shock: An unexpected win in extra time. For full coverage, text OVERTIME to 94567.",Sport news
"MMA upset in the octagon - surprise win tonight! For complete fight details, text OCTAGON to 94678.",Sport news
"Sailing in rough waters: Fierce competition marks today's regatta. For weather and race insights, text SAILFAST to 94789.",Sport news
"Volleyball record: A serve that broke all previous marks. For match stats, text SERVE to 94890.",Sport news
"EuroCup penalty drama: A shootout decides it all. Instant reactions? Text PENALTY to 94901.",Sport news
"Basketball star shines with 40 points in a blowout win! Catch live recaps by texting STAR40 to 95012.",Sport news
"Rising tennis star stuns Wimbledon favorites. For full match coverage, text NEWACE to 95123.",Sport news
"Boxing controversy: A technical decision leaves fans debating. For expert analysis, text TECHDEC to 95234.",Sport news
"Rugby clincher: A final-minute try secures victory. For minute-by-minute updates, text FINALTRY to 95345.",Sport news
"F1 suspense: A dramatic final lap reshuffles the race order. Stay informed - text LAPLAST to 95456.",Sport news
"World Series heroics: A walk-off homer seals the win. For live baseball updates, text HOMERUN to 95567.",Sport news
"Goal! Arsenal 4 (Henry, 7) vs Liverpool 2: Henry scores with a simple shot from 6 yards after a pass by Bergkamp, giving Arsenal a 2-goal advantage at 78 minutes.",Sport news
"Goal! Arsenal 4 (Henry, 7) vs Liverpool 2: Henry scores with a simple shot from 6 yards after a pass by Bergkamp, giving Arsenal a 2-goal advantage at 78 minutes.",Sport news
"Sports fans: Receive the latest sports news directly on your mobile for 1 week FREE, plus a FREE ringtone! Text 'SPORT ON' to 8007 or visit www.getzed.co.uk. Tel.: 0870141701216+ - Terms: 4 texts/120p.",Sport news
"England vs Macedonia: Don't miss the goals and team news. Text the name of your national team to 87077, for example, 'ENGLAND' for England. Also try: WALES, SCOTLAND - Terms: 4 texts/£1.20 - POBOXox36504W45WQ 16+",Sport news
"Your transaction of $788.93 on 06/02/23 at 3:27 PM was successful. If you did not authorize this, click http://secureupdate-bank.net to dispute immediately.",Finances
"Thank you for settling your Telmex bill. Payment details: Account 9935955769, Amount $499.00 on 05/02/2022 at 18:25. Balance: $0.00. Visit http://telmex-support.com for queries.",Finances
"Need a quick loan? Borrow from £500 up to £75,000 with flexible repayment options. Call toll-free at 0800 1956669 or text 'help' to 80455 now!",Finances
"Alert: Outstanding invoice for contract #0766105611 totaling €16.05. Please make payment via https://payinvoices-online.com/d/contract0766105611 by 16:34 today.",Finances
"Good news! A tax refund of £349.14 is available for you. Claim your refund now by following the secure link: http://taxclaim.bit.do/Claim-Tax. Act fast!",Finances
"URGENT: The government has issued a COVID-19 relief payment of £458 to eligible residents. Tap https://ukgov-relief.org/apply to claim your funds immediately.",Finances
"You have an outstanding tax rebate of $578.44 for the fiscal year 2022. Complete the form at http://taxrebate-hmrc.co.uk to process your refund.",Finances
"Notice: Your vehicle tax has been recalculated. You are owed a refund of £48.84 due to overpayment. Click http://refunds.auto-tax.com to claim now.",Finances
"(Help-Center Canada) A government transfer of $350 has been issued in response to the COVID-19 crisis. Click http://gov-canada-funds.ca/apply to complete your application.",Finances
"Your request for a FASTag has been received. Total payment required: Rs. 250 (Tag: Rs. 100, Deposit: Rs. 0, Threshold: Rs. 150). For support, visit https://fastag-support.paytm.me.",Finances
"Important: Our records show you breached local traffic rules 3 times yesterday. A fine of £35 has been applied to your account. For details, visit http://gov.uk/coronavirus-penalty-payment.",Finances
"Reminder: Your utility bill of $89.99 is due today. Confirm your payment by logging into your account at http://billingportal.com/verify or contact support at support@billingportal.com.",Finances
"Click here to confirm your recent purchase and complete your payment process: http://secure-shopcheck.com. Failure to confirm may result in cancellation.",Finances
"Refused a loan elsewhere? We offer secured and unsecured loans up to £75,000. Call 0800-195-6670 or text 'loanhelp' now to get started.",Finances
"Alert: A payment of $250.00 was debited from your digital wallet on 07/04/2023. If unauthorized, report immediately at walletsupport@payfast.com or visit http://payfast-support.com.",Finances
"Dear customer, your payment of $329.50 to FinCorp was unsuccessful. Please update your payment details at http://fin-update.com/txn?ref=AF123 before 23:59.",Finances
"Alert: You have an overdue fine of $75.00 from MetroTax. Click http://metrotax-refund.info to arrange your payment or call 1-800-987-6543 for assistance.",Finances
"Congratulations! A tax refund of $480.20 has been processed for you by GovRefund Inc. Claim your refund now at http://govrefund-update.net or email support@govrefundinc.com.",Finances
"Notice: Your recent transaction of $1200.00 at QuickPay LLC has raised a flag. Confirm your transaction by texting HELP to 77777 or visit https://qp-verification.org.",Finances
"IMPORTANT: Your loan application for $5,000 has been pre-approved. Confirm your details via our secure portal: http://loansecure.biz/apply?user=XYZ. Call +44 20 7946 0857 for more info.",Finances
"Action required: Your utility bill payment of $89.99 to UtilityPro remains unsettled. Pay now at http://utilitypay.com/payment and reference INV-90876. For queries, dial 0800-123-456.",Finances
"Attention: Your refund check from TaxOffice is ready. To process, click http://taxrefund-alert.com to verify your identity. Alternatively, contact us at refund@taxoffice.org.",Finances
"Reminder: Payment for your service fee of $35.00 is due. Visit http://billpay-now.net to settle your account. For help, text 'info' to 98765.",Finances
"Notice: A discrepancy of $58.75 has been found on your account with SecureFin. Please confirm your transaction at http://securefin-alert.com to avoid service interruption. Contact us at 0900-555-321.",Finances
"URGENT ALERT: Unusual activity detected on your crypto wallet (ID: 0xA1B2C3D4E5F6). A pending refund of $250.00 is awaiting confirmation. Visit http://walletverify.co.uk or call +1-800-765-4321 immediately.",Finances
"FYI: A payment of $99.99 for your subscription at FinTech Services has been flagged. Confirm at http://fintech-alert.net, or email verify@fintechservices.com for more info.",Finances
"Heads up! Your invoice #INV457 has an outstanding balance of $275.00. Settle immediately via https://paynow.finservices.com or dial our hotline at 1-888-123-4567.",Finances
"Urgent: Your overdue payment of $235.75 for invoice #F1234 at SpeedPay Inc. remains unpaid. Resolve it now at https://speedpay-secure.net or call +1-800-555-0199.",Finances
"Alert: A refund of $85.40 is pending from TaxEase. Verify your account at http://taxease-refund.com with your code TX5678.",Finances
"Reminder: Your utility bill of $120.00 for BrightEnergy is due tomorrow. Pay online at http://bill.brightenergy.com or text 'PAY' to 32121.",Finances
"Notification: We have detected unusual activity on your account with MoneySafe. Confirm your identity immediately at https://moneysafe-alert.org or call 0800-234-567.",Finances
"Dear user, a loan pre-approval for $3,500 has been granted by QuickLoan. Apply now at http://quickloan-apply.net and submit your details.",Finances
"Notice: A discrepancy of $56.80 was found on your recent transaction at FinServe. Resolve it by visiting http://finserve-update.com and entering reference FS908.",Finances
"Important: Your digital wallet balance requires attention. Secure your funds by updating your settings at https://walletsecure.com/update?user=789.",Finances
"Hi, your payment of $199.99 for subscription invoice INV-2233 at SubFin Services is pending. Please clear the amount at http://subfin-pay.com ASAP.",Finances
