TEXT,LABEL
"Mila, age23, blonde, new in UK. I look with UK guys. if u like fun with me. Text MTALK to 69866.18call 08718728876",Sexual
"Mila, age23, blonde, new in UK. I look sex with UK guys. u like fun with me. Text MTALK to 69866.18 . 30pp/txt 1st 5free. £1.50 increments. Help08718728876",Sexual
"Mila, age23, blonde, new in UK. I look sex with UK guys. if u fun with me. Text MTALK to 69866.18 . Help08718728876",Sexual
"Missatge de text avui 16:33 To prevent your account from being blocked, you need to install our new application. http://bancsabadell.com.id291851.com",Bank
Moby Pub Quiz.Win a £100 High Street prize if u know who the new Duchess of Cornwall will be? Txt her first to 82277.unsub STOP £1.50 008704050406 SP,Prizes
Moby Quiz.Win a £100 High Street prize if u know who the new Duchess of Cornwall will be? Txt her first name to 82277.unsub STOP £1.50 008704050406 SP,Prizes
New Mobiles from MUST GO! Txt: NOKIA to No: 89545 & collect yours today! From ONLY £1. www.4-tc.biz 2optout 087187262701.50gbp/mtmsg18 TXTAUCTION.,Offers
FREE MSG:We billed your mobile number by mistake from shortcode 83332.Please call 08081263000 to have refunded.This call will be free from a BT landline,Spam
Natalie (20/F) is inviting you be her friend. Reply YES-165 or NO-165 See her: www.SMS.ac/u/natalie2k9 STOP? Send STOP FRND to 62468,Dating
Natalja (25/F) inviting you to be her friend. Call 08718738034,Dating
Natalja (25/F) is inviting you to be her friend. See her: www.SMS.ac/u/nat27081980 STOP? STOP FRND to 62468,Dating
Natalja is inviting you to be her friend. Reply YES-440 or NO-440 See her: www.SMS.ac/u/nat27081980 STOP? Send STOP FRND to 62468,Dating
"Nationwide has noticed your debit card recently used on 22-10-2016 15:04:43, at APPLE ONLINE STORE FOR 1500.00 GBP. If not you please urgently call fraud prevention on 03303800231 or intl +443303800231. Do reply by sms http://ww.Nationwide.co.uk/",Customer service
"Nationwide has noticed your debit card was recently used on 23-05-2012 11:04:43, at APPLE ONLINE STORE 1920.00 GBP If not you please urgently call fraud prevention on or Intl +443303800231. Do not reply by SMS http://www.nationwide.co.uk/",Customer service
"Nationwide has noticed your debit card was recently used on 25-10-2015 13.04.43, at APPLE ONLINE STORE for 1976.00 If not you please urgently call fraud preventaion on 03303800232 or intl +443303800231. Do reply by SMS http://www.Nationwide.co.uk/",Customer service
"Nationwide has your debit card was recently used on 29-11-2016 15:04:43, at APPLE ONLINE STORE for 1267.00 GBP If not you please urgently call fraud prevention on 03303800231 or Int +443303800231. Do not reply by http://www.Nationwide.co.uk",Customer service
"NIF, NIE, Tarjeta o Pasaporte Forgot your password?",Accounts
"not open links or download attachments. Do not give out personal data, bank details or passwords.",Accounts
Dont forget you can place many FREE Requests with 1stchoice.co.uk as you wish. For more Information call 08707808226.,SMS_Service
You'll not rcv any more msgs from the chat svc. For FREE Hardcore services text to: 69988 If u get nothing u must Age Verify with yr network try again,Sexual
Not heard from U4 a while. Call 4 rude chat private line 01223585334 to,Sexual
Not heard from U4 a while. Call 4 rude chat private line 01223585334 to cum. Wan 2C pics of me gettin shagged then text PIX to,Sexual
Not from U4 a while. Call rude chat private line 01223585334 to cum. Wan 2C pics of me gettin shagged then text PIX to 8552. 2End send STOP 8552 SAM xxx,Sexual
Don't b floppy... b snappy & happy! Only gay chat service photo upload call 08718730666 (10p/min). 2 stop our texts call 08712460324,Dating
I don't u and u don't know me. Send CHAT to 86688 now and let's find each other! Only 150p/Msg rcvd. HG/Suite342/2Lands/Row/W1J6HL LDN. 18 years or over.,Dating
won't believe it but it's true. It's Incredible Txts! Reply G now to learn truly amazing things that will blow your mind. From O2FWD only 18p/txt,Spam
"FREE NOKIA Or Motorola with upto 12mths 1/2price linerental, 500 FREE x-net FREE B'tooth*. Call Mobileupd8 on 08001950382 or call 2optout/D3WV",Offers
We would like to inform you that you have recorded as leaving your home on 3 occasions yesterday. A fine of �35 has been added to your gov.uk�account. For further information visit�gov.uk/ coronavirus-penalty-payment racking. Protect the NHS. Save lives,Finances
"NotificaBBVA: For your security, we are going to ask for your attention. You have a pending signature. Please log in to online account on our website: WWW.zBBVA.ES 12:43",Bank
"Notification to La CAIXA.BANK ,You cannot use your Debit Card. You to activate the new web security system: https://cutt.ly/flfYtBB",Bank
"Notificacion Correos , We you to confirm your payment of : 2.99 euros for the validation of your parcel : https://cutt.ly/D04aUbe 12:08",Deliveries
"Notification CaixaBank, You cannot use your Debit Card. You have to activate the new web security system: https://cutt.ly/VAmjxQh",Bank
Notification from Carrefour Pass You cannot use your Debit Card. You have to activate the new web security system: https://s.id/SLgP,Accounts
"Notification from Correos Fill in the handling fee (1,79) of your shipment: correospay.squarespace.com ! 1 min",Deliveries
"Notification from Correos España. Fill in the handling fee (1,79) of your shipment:",Deliveries
Notification from Correos España. Fill in the handling fee of your shipment: pagoscorreos.squarespace.com 12:35,Deliveries
LIBERBANK Notification From You cannot use your Card. You have to activate the new web security system:,Bank
"Notificacion de Liberbank From 02/12/21, You cannot use your You have to activate the new web security system https://liberbanks.eu",Bank
"Notificacion Liberbank From 05/12/21, You cannot use your card. You have to activate the new web security system https://bit.ly/3cXQ2ey",Bank
"Notification from Santander, You cannot use your Card. You have to activate the new web security system: ! https://shrtco.de/P17bSE",Bank
Notifications with alert IU system Do Not Disturb mode activated until deactivated Silent,SMS_Service
Notifications: Atención al Cliente de Aduanas C Correos.es noreply@correos.es Para guille@guillegarciaalfonsin.es Responder Responder Responder a todos Reenviar ... ju. 4:16,Customer service
"Notification CaixaBank : From 19/01/2022, You use your card. You have to activate the new web security system: https://cutt.ly/3l62QbN",Bank
"our mobile number has won £5000, to claim calls us back or ring the claims hot line on",Prizes
"Our dating service has been asked 2 contact U by someone shy! CALL NOW all will be revealed. POBox84, M26 3UZ 150p",Dating
Our system alerts us to an unauthorised pre-charge of 379.99E on your card. To cancel payment follow our link: bit.ly/ cancel-charges,Customer service
Our system us to an unauthorised pre-charge of 398.99 on your card. To cancel the payment follow our link: https://rebrand.ly/anular-aqui,Customer service
Our system alerts us to an unauthorised pre-charge of 298.99 on your card. cancel the payment please follow our link: https://bbva.es-org-esp.xyz/ Upload preview,Customer service
Our records indicate u maybe to 5000 in compensation for the Accident you had. To claim 4 free reply with CLAIM to this msg. 2 stop txt STOP,Spam
New TEXTBUDDY Chat 2 horny guys in ur area 4 just 25p Free 2 Search postcode or at gaytextbuddy.com. ONE name to 89693. 08715500022 rpl Stop 2 cnl,Sexual
"New Tones This include: 1)McFly-All Ab.., 2) Sara Jorge-Shock.. 3) Will Smith-Switch.. To order follow instructions on next message",SMS_Service
Promotion Number: 8714714 UR awarded a City Break and a £200 Summer Shopping spree. 08718738034,Prizes
Promotion Number: 8714714 - UR awarded a City Break and could WIN a £200 Summer Shopping spree every WK. Txt to 88039 . SkilGme. TsCs087147403231Winawk!Age16 £1.50perWKsub,Prizes
"Get 3 Lions England tone, reply lionm 4 mono or lionp 4 poly. 4 more 2 www.ringtones.co.uk, the original n best. Tones 3GBP network operator rates apply",SMS_Service
"Get 3 Lions England tone, reply lionm 4 or lionp 4 poly. 4 more go 2 www.ringtones.co.uk, the original n best. Tones 3GBP network operator rates apply.",SMS_Service
Customer Loyalty Offer:The Nokia6650 Mobile from ONLY £10 at TXTAUCTION! Txt word: START to No: 81151 & get yours Now! 4T&Ctxt TC 150p/MTmsg,Offers
okmail: Dear Dave this is your final notice to collect 4* Tenerife Holiday or #5000 CASH award! Call 09061743806 from landline. TCs SAE Box326 CW25WX 150ppm,Prizes
network operator. The service free. For T & C's visit 80488.biz,SMS_Service
"Orange brings you ringtones from all time Chart Heroes, with a free hit each week! Go to Ringtones & Pics on To stop receiving these tips reply STOP.",SMS_Service
oras moiicara in Personal Area Security,Spam
"Bears Pic Nick, and Tom, Pete and ... Dick. In fact, all types try gay chat with upload call 08718730666 (10p/min). 2 stop texts call 08712460324",Dating
Our department will need to conduct a written interview from you to gather information (ZOOM Interview available for cover story participant). We will then craft your editorial and submit it to you so that you can make any necessary revisions. Keep in mind that are the sole and final editor of your story and we will work with you to ensure that you are completely satisfied anything is published.,Spam
P made your holidays fun. Buy any HP pavilion notebook & get a Kodak camera. Shoot it. Share it. T&C apply. HP World: WOC Rd 9986686555 / 991697439,Offers
Pay by Card Card No.: Expiration: yy Security Code: Pin Code: Pay Cancel,Spam
"To activate account, you can access securely from : https://www.caja-iber.com Now",Bank
"To cancel this you should visit http/aetacms.com/.cas/auo.html/redirect-aopis.it�to review your details. if you need additional help, contact Apple Support.",SMS_Service
"To prevent your account from being blocked, need to install our new security application. http://bancsabadell.com.id291856.xyz",Bank
"To prevent your account from being blocked, you need to install our new security http:// bancsabadell.com.id291851.co m",Bank
For the sparkling shopping breaks from 45 per person; call 0121 2025050 or visit www.shortbreaks.org.uk,Offers
To review and KEEP the fantastic Nokia N-Gage game deck with Club go 2 www.cnupdates.com/newsletter. unsubscribe from alerts reply with the word OUT,SMS_Service
"For ur chance to win cash every wk TXT: PLAY to 83370. T's&C's www.music-trivia.net custcare 08715705022, 1x150p/wk.",Prizes
"For ur chance to win a cash every wk TXT: ACTION to 80608. T's&C's www.movietrivia.tv custcare 08712405022, 1x150p/wk",Prizes
"For chance to win a £250 cash every wk TXT: ACTION to 80608. T's&C's www.movietrivia.tv custcare 08712405022, 1x150p/wk.",Prizes
"For your chance to a FREE Bluetooth Headset then simply reply back with ""ADP""",Prizes
"For ur chance to win a £250 wkly shopping spree TXT: SHOP to T's&C's custcare 08715705022, 1x150p/wk",Prizes
"For ur chance win a £250 wkly shopping spree TXT: SHOP to 80878. T's&C's www.txt-2-shop.com custcare 08715705022, 1x150p/wk",Prizes
entry in 2 a weekly comp a chance to win an ipod. Txt POD to 80182 to get entry (std txt rate) T&C's apply 08452810073 for details 18+,Prizes
Free entry in 2 a wkly comp to win FA Cup final tkts 21st May 2005. Text FA to 87121 to receive question(std txt rate)T&C's apply 08452810075over18's,Prizes
Free entry in 2 a weekly comp for a chance to win an Txt POD to 80182 to get entry (std txt rate) T&C's apply 08452810073 for 18+,Prizes
FREE entry into our £250 weekly comp just send the word ENTER to 84128 NOW. 18 T&C www.textcomp.com cust 08712405020.,Prizes
FREE entry into our £250 weekly comp just send the word WIN 80086 NOW. 18 T&C www.txttowin.co.uk,Prizes
FREE entry into our £250 weekly competition text the word WIN to 80086 NOW. 18 T&C www.txttowin.co.uk,Prizes
Individuals Companies Back welcome you to Online Banking,Bank
Individuals Companies Back We welcome you to your Online Banking Document NIF Document number Remember username,Bank
Individuals Companies Back to your Online Banking Document NIF Document number Password Remember user Log in Problems with your password?,Bank
